date,city_code,plans,plan_revenue_crores
2022-08-01,641001,p7,0.2
2022-08-01,160017,p7,0.08
2022-08-01,122001,p7,0.07
2022-08-01,492001,p7,0.03
2022-09-01,400001,p7,0.47
2022-09-01,110001,p7,0.41
2022-09-01,700001,p7,0.69
2022-09-01,560001,p7,0.44
2022-09-01,600001,p7,0.34
2022-09-01,500001,p7,0.28
2022-09-01,411001,p7,0.54
2022-09-01,380001,p7,0.35
2022-09-01,302001,p7,0.19
2022-09-01,226001,p7,0.17
2022-09-01,800008,p7,0.1
2022-09-01,641001,p7,0.07
2022-09-01,160017,p7,0.15
2022-09-01,122001,p7,0.07
2022-09-01,492001,p7,0.05
2022-01-01,400001,p8,1.39
2022-01-01,400001,p9,0.7
2022-01-01,400001,p10,0.52
2022-01-01,110001,p8,1.15
2022-01-01,110001,p9,0.72
2022-01-01,110001,p10,0.29
2022-01-01,700001,p8,0.97
2022-01-01,700001,p9,0.69
2022-01-01,700001,p10,0.14
2022-01-01,560001,p8,1
2022-01-01,560001,p9,0.63
2022-01-01,560001,p10,0.25
2022-01-01,600001,p8,0.78
2022-01-01,600001,p9,0.39
2022-01-01,600001,p10,0.1
2022-01-01,500001,p8,0.83
2022-01-01,500001,p9,0.42
2022-01-01,500001,p10,0.17
2022-01-01,411001,p8,0.51
2022-01-01,411001,p9,0.29
2022-01-01,411001,p10,0.07
2022-01-01,380001,p8,0.62
2022-01-01,380001,p9,0.34
2022-01-01,380001,p10,0.21
2022-01-01,302001,p8,0.68
2022-01-01,302001,p9,0.34
2022-01-01,302001,p10,0.14
2022-01-01,226001,p8,0.38
2022-01-01,226001,p9,0.25
2022-01-01,226001,p10,0.13
2022-01-01,800008,p8,0.53
2022-01-01,800008,p9,0.21
2022-01-01,800008,p10,0.11
2022-01-01,641001,p8,0.15
2022-01-01,641001,p9,0.09
2022-01-01,641001,p10,0.04
2022-01-01,160017,p8,0.14
2022-01-01,160017,p9,0.06
2022-01-01,160017,p10,0.06
2022-01-01,122001,p8,0.14
2022-01-01,122001,p9,0.06
2022-01-01,122001,p10,0.06
2022-01-01,492001,p8,0.09
2022-01-01,492001,p9,0.05
2022-01-01,492001,p10,0.04
2022-02-01,400001,p8,1.61
2022-02-01,400001,p9,1.01
2022-02-01,400001,p10,0.4
2022-02-01,110001,p8,1.32
2022-02-01,110001,p9,0.49
2022-02-01,110001,p10,0.33
2022-02-01,700001,p8,1.23
2022-02-01,700001,p9,0.61
2022-02-01,700001,p10,0.46
2022-02-01,560001,p8,1.76
2022-02-01,560001,p9,0.71
2022-02-01,560001,p10,0.53
2022-02-01,600001,p8,1.7
2022-02-01,600001,p9,0.85
2022-02-01,600001,p10,0.64
2022-02-01,500001,p8,0.81
2022-02-01,500001,p9,0.35
2022-02-01,500001,p10,0.35
2022-02-01,411001,p8,0.89
2022-02-01,411001,p9,0.39
2022-02-01,411001,p10,0.39
2022-02-01,380001,p8,0.6
2022-02-01,380001,p9,0.3
2022-02-01,380001,p10,0.06
2022-02-01,302001,p8,0.3
2022-02-01,302001,p9,0.22
2022-02-01,302001,p10,0.04
2022-02-01,226001,p8,0.65
2022-02-01,226001,p9,0.37
2022-02-01,226001,p10,0.09
2022-02-01,800008,p8,0.34
2022-02-01,800008,p9,0.15
2022-02-01,800008,p10,0.04
2022-02-01,641001,p8,0.33
2022-02-01,641001,p9,0.18
2022-02-01,641001,p10,0.15
2022-02-01,160017,p8,0.18
2022-02-01,160017,p9,0.09
2022-02-01,160017,p10,0.04
2022-02-01,122001,p8,0.18
2022-02-01,122001,p9,0.16
2022-02-01,122001,p10,0.08
2022-02-01,492001,p8,0.11
2022-02-01,492001,p9,0.06
2022-02-01,492001,p10,0.06
2022-03-01,400001,p8,1.28
2022-03-01,400001,p9,0.55
2022-03-01,400001,p10,0.37
2022-03-01,110001,p8,1.46
2022-03-01,110001,p9,0.81
2022-03-01,110001,p10,0.32
2022-03-01,700001,p8,1.77
2022-03-01,700001,p9,0.89
2022-03-01,700001,p10,0.67
2022-03-01,560001,p8,1.24
2022-03-01,560001,p9,0.62
2022-03-01,560001,p10,0.31
2022-03-01,600001,p8,0.74
2022-03-01,600001,p9,0.37
2022-03-01,600001,p10,0.37
2022-03-01,500001,p8,0.87
2022-03-01,500001,p9,0.48
2022-03-01,500001,p10,0.29
2022-03-01,411001,p8,0.88
2022-03-01,411001,p9,0.44
2022-03-01,411001,p10,0.11
2022-03-01,380001,p8,0.77
2022-03-01,380001,p9,0.39
2022-03-01,380001,p10,0.39
2022-03-01,302001,p8,0.37
2022-03-01,302001,p9,0.26
2022-03-01,302001,p10,0.05
2022-03-01,226001,p8,0.43
2022-03-01,226001,p9,0.24
2022-03-01,226001,p10,0.09
2022-03-01,800008,p8,0.28
2022-03-01,800008,p9,0.19
2022-03-01,800008,p10,0.09
2022-03-01,641001,p8,0.48
2022-03-01,641001,p9,0.24
2022-03-01,641001,p10,0.12
2022-03-01,160017,p8,0.26
2022-03-01,160017,p9,0.09
2022-03-01,160017,p10,0.09
2022-03-01,122001,p8,0.12
2022-03-01,122001,p9,0.07
2022-03-01,122001,p10,0.05
2022-03-01,492001,p8,0.11
2022-03-01,492001,p9,0.06
2022-03-01,492001,p10,0.04
2022-04-01,400001,p8,1.53
2022-04-01,400001,p9,0.85
2022-04-01,400001,p10,0.51
2022-04-01,110001,p8,1.23
2022-04-01,110001,p9,0.55
2022-04-01,110001,p10,0.41
2022-04-01,700001,p8,1.31
2022-04-01,700001,p9,0.58
2022-04-01,700001,p10,0.44
2022-04-01,560001,p8,1.51
2022-04-01,560001,p9,0.45
2022-04-01,560001,p10,0.6
2022-04-01,600001,p8,0.86
2022-04-01,600001,p9,0.49
2022-04-01,600001,p10,0.49
2022-04-01,500001,p8,0.71
2022-04-01,500001,p9,0.4
2022-04-01,500001,p10,0.24
2022-04-01,411001,p8,1.3
2022-04-01,411001,p9,0.81
2022-04-01,411001,p10,0.16
2022-04-01,380001,p8,0.62
2022-04-01,380001,p9,0.53
2022-04-01,380001,p10,0.18
2022-04-01,302001,p8,0.42
2022-04-01,302001,p9,0.19
2022-04-01,302001,p10,0.14
2022-04-01,226001,p8,0.36
2022-04-01,226001,p9,0.27
2022-04-01,226001,p10,0.09
2022-04-01,800008,p8,0.39
2022-04-01,800008,p9,0.19
2022-04-01,800008,p10,0.16
2022-04-01,641001,p8,0.22
2022-04-01,641001,p9,0.13
2022-04-01,641001,p10,0.13
2022-04-01,160017,p8,0.29
2022-04-01,160017,p9,0.18
2022-04-01,160017,p10,0.11
2022-04-01,122001,p8,0.14
2022-04-01,122001,p9,0.1
2022-04-01,122001,p10,0.05
2022-04-01,492001,p8,0.11
2022-04-01,492001,p9,0.08
2022-04-01,492001,p10,0.05
2022-06-01,400001,p11,7.24
2022-06-01,400001,p12,4.4
2022-06-01,400001,p13,1.29
2022-06-01,110001,p11,4.42
2022-06-01,110001,p12,2.94
2022-06-01,110001,p13,1.18
2022-06-01,700001,p11,4.03
2022-06-01,700001,p12,2.55
2022-06-01,700001,p13,0.67
2022-06-01,560001,p11,4.34
2022-06-01,560001,p12,2.73
2022-06-01,560001,p13,0.48
2022-06-01,600001,p11,4.36
2022-06-01,600001,p12,2.25
2022-06-01,600001,p13,0.93
2022-06-01,500001,p11,3.19
2022-06-01,500001,p12,2.09
2022-06-01,500001,p13,0.55
2022-06-01,411001,p11,2.79
2022-06-01,411001,p12,1.71
2022-06-01,411001,p13,0.36
2022-06-01,380001,p11,2.67
2022-06-01,380001,p12,1.45
2022-06-01,380001,p13,0.57
2022-06-01,302001,p11,2.53
2022-06-01,302001,p12,1.55
2022-06-01,302001,p13,0.33
2022-06-01,226001,p11,1.24
2022-06-01,226001,p12,0.79
2022-06-01,226001,p13,0.12
2022-06-01,800008,p11,1.76
2022-06-01,800008,p12,1.18
2022-06-01,800008,p13,0.26
2022-06-01,641001,p11,0.89
2022-06-01,641001,p12,0.58
2022-06-01,641001,p13,0.14
2022-06-01,160017,p11,0.79
2022-06-01,160017,p12,0.5
2022-06-01,160017,p13,0.1
2022-06-01,122001,p11,0.61
2022-06-01,122001,p12,0.4
2022-06-01,122001,p13,0.12
2022-06-01,492001,p11,0.57
2022-06-01,492001,p12,0.39
2022-06-01,492001,p13,0.11
2022-07-01,400001,p11,6.03
2022-07-01,400001,p12,4.47
2022-07-01,400001,p13,0.89
2022-07-01,110001,p11,6.87
2022-07-01,110001,p12,3.95
2022-07-01,110001,p13,1.46
2022-07-01,700001,p11,3.82
2022-07-01,700001,p12,2.73
2022-07-01,700001,p13,0.68
2022-07-01,560001,p11,5.37
2022-07-01,560001,p12,2.77
2022-07-01,560001,p13,1.14
2022-07-01,600001,p11,6.86
2022-07-01,600001,p12,3.76
2022-07-01,600001,p13,0.66
2022-07-01,500001,p11,4.34
2022-07-01,500001,p12,2.71
2022-07-01,500001,p13,0.41
2022-07-01,411001,p11,3.36
2022-07-01,411001,p12,2.04
2022-07-01,411001,p13,0.51
2022-07-01,380001,p11,2.62
2022-07-01,380001,p12,1.43
2022-07-01,380001,p13,0.4
2022-07-01,302001,p11,1.66
2022-07-01,302001,p12,1.05
2022-07-01,302001,p13,0.39
2022-07-01,226001,p11,2.82
2022-07-01,226001,p12,1.82
2022-07-01,226001,p13,0.55
2022-07-01,800008,p11,1.12
2022-07-01,800008,p12,0.8
2022-07-01,800008,p13,0.32
2022-07-01,641001,p11,1.4
2022-07-01,641001,p12,0.93
2022-07-01,641001,p13,0.28
2022-07-01,160017,p11,0.7
2022-07-01,160017,p12,0.49
2022-07-01,160017,p13,0.17
2022-07-01,122001,p11,1.1
2022-07-01,122001,p12,0.7
2022-07-01,122001,p13,0.29
2022-07-01,492001,p11,0.5
2022-07-01,492001,p12,0.33
2022-07-01,492001,p13,0.07
2022-08-01,400001,p11,5.46
2022-08-01,400001,p12,3.84
2022-08-01,400001,p13,1.01
2022-08-01,110001,p11,5.24
2022-08-01,110001,p12,3.55
2022-08-01,110001,p13,0.75
2022-08-01,700001,p11,9.01
2022-08-01,700001,p12,5.73
2022-08-01,700001,p13,1.36
2022-08-01,560001,p11,5.33
2022-08-01,560001,p12,3.16
2022-08-01,560001,p13,1
2022-08-01,600001,p11,3.98
2022-08-01,600001,p12,2.17
2022-08-01,600001,p13,0.6
2022-08-01,500001,p11,3.2
2022-08-01,500001,p12,1.99
2022-08-01,500001,p13,0.44
2022-08-01,411001,p11,3.39
2022-08-01,411001,p12,2.15
2022-08-01,411001,p13,0.68
2022-08-01,380001,p11,3.21
2022-08-01,380001,p12,2.32
2022-08-01,380001,p13,0.77
2022-08-01,302001,p11,1.86
2022-08-01,302001,p12,1.13
2022-08-01,302001,p13,0.33
2022-08-01,226001,p11,1.64
2022-08-01,226001,p12,1.21
2022-08-01,226001,p13,0.24
2022-08-01,800008,p11,1.2
2022-08-01,800008,p12,0.81
2022-08-01,800008,p13,0.26
2022-08-01,641001,p11,2.17
2022-08-01,641001,p12,1.36
2022-08-01,641001,p13,0.41
2022-08-01,160017,p11,0.93
2022-08-01,160017,p12,0.55
2022-08-01,160017,p13,0.11
2022-08-01,122001,p11,0.73
2022-08-01,122001,p12,0.41
2022-08-01,122001,p13,0.11
2022-08-01,492001,p11,0.44
2022-08-01,492001,p12,0.26
2022-08-01,492001,p13,0.1
2022-09-01,400001,p11,7.36
2022-09-01,400001,p12,4.51
2022-09-01,400001,p13,1.19
2022-09-01,110001,p11,6.69
2022-09-01,110001,p12,3.85
2022-09-01,110001,p13,0.61
2022-09-01,700001,p11,5.71
2022-09-01,700001,p12,3.46
2022-09-01,700001,p13,1.04
2022-09-01,560001,p11,4.29
2022-09-01,560001,p12,3.11
2022-09-01,560001,p13,0.59
2022-09-01,600001,p11,3.62
2022-09-01,600001,p12,2.26
2022-09-01,600001,p13,0.34
2022-09-01,500001,p11,2.9
2022-09-01,500001,p12,1.97
2022-09-01,500001,p13,0.75
2022-09-01,411001,p11,6.16
2022-09-01,411001,p12,3.62
2022-09-01,411001,p13,1.27
2022-09-01,380001,p11,2.78
2022-09-01,380001,p12,1.56
2022-09-01,380001,p13,0.69
2022-09-01,302001,p11,2.06
2022-09-01,302001,p12,1.35
2022-09-01,302001,p13,0.19
2022-09-01,226001,p11,1.66
2022-09-01,226001,p12,1.09
2022-09-01,226001,p13,0.46
2022-09-01,800008,p11,1.41
2022-09-01,800008,p12,1.02
2022-09-01,800008,p13,0.19
2022-09-01,641001,p11,1.1
2022-09-01,641001,p12,0.71
2022-09-01,641001,p13,0.21
2022-09-01,160017,p11,1.16
2022-09-01,160017,p12,0.77
2022-09-01,160017,p13,0.15
2022-09-01,122001,p11,0.78
2022-09-01,122001,p12,0.43
2022-09-01,122001,p13,0.09
2022-09-01,492001,p11,0.48
2022-09-01,492001,p12,0.29
2022-09-01,492001,p13,0.08
